Depth,Porosity,Density,Gamma_Ray,Sonic_Transit_Time,Resistivity,Pressure,Drillability_Index
4795.161990767672,10.088722790947173,2.975710566283908,60.11817333431012,77.76819089066652,5.360250685177418,79.70148070613698,8.194334650373555
2072.188749514551,25.920742005013118,2.3495846498895405,50.706529729647656,144.10288865053684,43.751076489104925,16.361924775145525,4.181341220625661
4245.863756606726,11.73441503698185,2.25820439283705,66.67256104347828,115.71994867406424,75.9067558608252,48.40767886390675,7.6414413694388355
1221.439267753638,7.053595082781282,2.2224429557941026,68.98244610037403,118.69226619214757,81.30290380325962,33.54749720767405,4.967129285889412
3152.484040159253,19.44481035648183,2.158815896173568,66.958344764235,125.96529184538447,21.025571235749556,83.5030348612089,6.710288694309343
1282.2002548395783,10.078586308183684,2.9991370762165097,63.202197500416375,84.09333360226643,5.712860549572223,77.74723566395366,3.6905093227401444
4736.131964522558,26.883319649796494,2.2951094678816046,120.89642500332678,106.36644806957732,80.48226437010653,85.76752425050702,7.347598336489252
4065.4051222295607,12.126975301504546,2.4055134972242818,130.04219395579298,77.02233440468856,42.76733450439701,68.64067378919896,6.338122812861226
3631.7996448183694,15.274176687074865,2.871355916178089,75.98201382298268,133.4541515476869,15.208849278174114,81.57901758546737,8.17022382268889
4295.585526498657,22.02317753793419,2.641887503542878,73.56417808528937,109.930737929866,9.471266462704966,49.4909442323652,6.740008644906416
3590.0791822806527,13.549048327319348,2.3686944117452726,132.8435584727759,74.34068260411176,64.42331748083011,71.02516744917098,6.022811762631446
4875.777588697165,16.339643486298847,2.898328435923853,108.63162918323701,139.97584063217784,58.698968694628206,12.800590211770805,7.472342069319808
3855.831791459086,29.4686531312116,2.7497242022136,72.27821572679633,108.08400004838518,85.54504729344822,89.26521476855727,6.131481435594096
4698.634438328987,10.37629548683077,2.2279005075416998,118.49735218452405,99.5030503257413,4.125134214975931,71.62962860827285,7.494773774226772
3068.527568042552,7.46604768445801,2.6437389945999206,77.90520912564841,53.44875864319671,86.97429608358578,87.94868119466497,5.97915642264928
1468.2576519274508,14.850733553990578,2.9223984982924014,104.52111757763903,140.98020051606125,88.83706783115984,79.37729808574507,6.360784220860531
3112.7108856920686,17.731303010416347,2.4964608784504128,149.18974329865816,145.22739160313782,45.18366806879004,35.77390128471371,4.531206617961937
1507.491312252373,21.27977846409703,2.733612402831667,73.17538127376366,106.25986278378039,8.589978334057392,34.55922066349676,2.715011943195709
3369.97391670562,16.17271088525021,2.9711037439891594,142.35786007791665,94.25133536145574,94.72757725562917,81.96748998161691,6.343233483289935
2929.9722421106517,28.69735100668415,2.690414140895213,75.27176557131679,85.95650660046903,8.130960627488918,26.623827263917388,4.519077213684081
3490.301591331127,6.1795846300541974,2.1024386897660805,99.43153748123058,76.80479825360356,59.47685573417201,19.9595080745591,4.91877208556955
1040.1879242193263,17.953026145956738,2.2445595509312892,90.59821685589439,107.45293378042062,49.82249376460928,11.353798449512457,2.361408029577633
1779.3619666214563,16.46767743969214,2.595096437342649,126.14755185783298,62.80950530145654,83.67355917647778,36.8585241326789,2.8811636928769895
2965.321727648524,24.42735472420577,2.275555815371906,46.72019694301943,141.91736082451402,50.758078417890005,18.93385455122774,5.120182657585315
4802.014246356539,33.988287556921875,2.95754170538914,108.98345344755303,67.59587380578208,47.44290788889863,82.15178770870884,6.583601130469549
2534.4361614206337,20.311262198865865,2.4053520340221737,123.67336387837051,124.55132623435173,88.18436449151031,53.60894478835748,4.691074845597672
2697.488104214539,34.606305408251615,2.457230405732365,91.93593365203313,80.68877723686515,96.43699819371876,32.726370172897035,3.794452905846944
3858.7843560264887,14.067481847395925,2.7016020934701173,51.58218671915859,72.60710776786783,55.37774073148189,64.18782443726138,5.744170683464765
3415.171029144472,5.926043976273831,2.5242497313418744,66.92855148332944,105.78691793547797,46.017669153330246,16.331717799727127,6.6982293905870405
2195.704600393333,9.969895024292383,2.3821459668887686,114.76396071109501,126.5124981159505,83.27841917822582,75.35091261551513,4.580262530300043
2643.265582269711,16.85374654323702,2.076637875154579,138.49811240503465,122.67366689403147,83.2782526775933,55.12537404473153,4.39872573582409
1870.7991954289298,14.490017275656566,2.596445589507864,86.37694677005375,73.37563508972075,32.61878989244788,10.582873230520809,3.941843380732903
4864.085836520834,7.91162392950133,2.8675800307940347,101.64532385860852,83.0502350269601,58.04614188677838,38.72954376232835,7.054542144187432
1522.537526229439,17.979803230721505,2.685762441760056,65.12235403995483,136.8832183000376,16.25758115420436,77.5173136050367,4.742865950728346
2487.347138265678,15.143473149786882,2.3814950100469523,85.34346454405586,122.32437445164081,63.918656948552915,26.930365343522347,4.172760390337555
1103.3558888800449,8.678576613723154,2.1277260646231295,77.04687885475406,121.2693905352562,83.56491234074215,96.56895320847298,5.024176187220394
1887.1179677341856,13.883513918357268,2.816338186904244,112.1078102768676,76.8905076331891,19.563993402350267,90.69662298890213,4.431171082161415
4121.88455352062,31.593081660661714,2.9417483622312046,148.31688468426222,129.20043076744355,32.981657586150426,80.04148559163588,6.49069327853258
1804.7009291555178,14.061465964680206,2.3882729907962648,129.46337971842547,85.84177954324377,45.44449408852085,17.069352265028375,2.8625566140576386
1320.2536101158623,26.41866269726155,2.7286421891840615,61.138104341880364,90.13905201593099,84.6629263484556,41.84535678700419,2.258340604343742
2897.812719378093,23.361412389732667,2.4107634398907556,103.54464526374436,78.7561089000726,73.40563111282697,36.83776105980195,4.079704880191283
1039.876938938074,17.815434872251153,2.502266938852199,47.30528864432418,62.13902470392419,32.37016843576217,22.386278656789223,2.33179299661332
1339.0646177053327,12.170769104110075,2.8364763806164097,67.16070355268991,92.03935629957981,25.060321813368315,99.96570055781592,4.979133138680959
4230.503478251901,16.070440980378365,2.0834243422111536,58.943944366642945,51.69395019223686,69.87476629456597,23.24778714575126,5.259977754469717
4085.8933794384257,22.763216404131285,2.5303353487867053,76.91000914034092,95.59102394272597,48.5088590389731,38.37947918887,5.178234958523315
4660.555281619584,15.522596442480648,2.2146202746712227,114.66953659486349,122.5006438103153,59.76186823039086,89.21273073109356,7.447176727286072
4418.061743642998,11.446893007226954,2.3398059454957623,94.93326486085094,146.0745032764475,65.22104846832947,22.994682471869663,7.892918074663836
3732.7022529592723,8.493882466748964,2.644428824642274,142.62001858121394,57.86131445660334,56.309986619659824,52.25751747583577,4.695810450381897
1209.3314292026514,31.39300813728696,2.0272284123368483,63.40237238333596,78.12907041754951,61.69413095832259,97.81211176295227,2.974571720717573
4131.39447194663,18.209389272557168,2.593825098973163,80.06300608793342,99.41310516117002,88.86281209873005,32.255963466916526,6.076773401705617
4382.043243362242,23.756249652287902,2.2834422394537497,76.28378344717164,67.03879487019162,86.95169382027031,73.27523952726247,5.691164455082612
4196.328583087818,19.71231083410416,2.669484360808072,65.9559988555923,61.68285220763047,15.754393052683513,17.203568353820284,5.2598680471649715
3033.9161412321046,31.1769955507389,2.141581351913054,149.24878460388692,95.23181054505505,59.063174743996576,64.07847471234592,3.3737986420881816
1931.6073545979266,21.408045573446326,2.7358116038161784,82.594809998736,108.07305288922068,44.49089767025513,40.514457978894114,4.5136117666139155
4381.319902754907,19.423442538473402,2.645639719762978,143.45598785495582,132.02077265463623,29.2664874314533,72.96080788245416,6.295438119582373
3908.651238960554,32.73802971265138,2.9712418328803514,82.95208212382884,149.78034217941786,63.483593532362036,48.96010048917493,6.44118201057859
4923.044697555406,26.590687881360637,2.911235363258148,62.4500846614727,127.42707799871847,51.57746987492213,36.90987818991945,7.533153805540662
1622.7703910237317,8.34649722040572,2.2833028631997023,53.112696375098224,72.13404519663203,77.71550246765017,59.14070968007652,4.693213568551098
1902.6583322082201,10.33113383590442,2.0273165727254367,134.11195124930555,124.79780687612475,10.249667969577931,22.57182216286479,3.4419601014632617
1847.1925995260108,28.613685888183255,2.6553685611117577,43.530740453358604,103.71536243190823,30.96539418783823,83.29887735836624,4.238138480943215
4170.159070485347,30.07553963539863,2.6028873890046724,146.08340471732095,95.08095757034388,3.552443623948534,77.5638452783447,6.116047714234537
1747.6291858004727,21.355724872708894,2.027428768766446,86.00103329641033,143.57284939072696,74.85001560991255,59.04713544161509,4.873141803534332
1266.6393192932244,21.633656835999176,2.122677529202593,67.21117861927928,120.20925869196614,91.33327596783326,43.03434711676554,3.692898352195155
4994.243226342514,23.957988885543337,2.5847017045359855,107.91907454368987,118.1693073543958,59.150257724215095,92.37035446203599,7.055687980413751
1099.2688457805966,18.173473228479185,2.9118272640434917,54.62042910198049,51.17559647276002,62.08093680693789,67.10125599976723,3.187864204711283
4340.976240635462,25.40597370451712,2.906500276513407,47.936013092299135,136.5071491379783,5.596087044695468,35.63201191703651,6.894620297609487
2461.467366202611,8.254437726992471,2.151485054612075,131.05616871005236,129.3300477410311,50.874348525384896,82.60377478203154,5.130946353831983
4366.461839031261,33.83837727102159,2.38457394640525,86.71378520878594,79.89418779304425,53.16035102920209,67.15177315593967,5.273641603206181
3218.48196484458,27.50464471384765,2.043202864352174,97.00804033149852,79.21134125066087,4.858474090182808,21.431135489215762,3.4731409132595026
4606.52491794544,23.935226120270208,2.469271846362929,59.436560976257134,55.34784600519001,78.45632683520867,20.280992014785706,5.635782036786875
4704.771945658507,14.48966171028442,2.7530834596732054,46.756666897963655,55.08564237286772,28.55369360540236,94.4294517490273,6.926151119371356
1036.392725123104,9.828664623701876,2.7899727113656114,80.45537459170313,116.85945134616813,72.62125367431375,35.91207830115499,3.393310652410287
1301.648703971153,17.28028891486834,2.498989466596573,95.67608776180984,68.62376129077794,40.889609340112614,69.71343393892968,3.157251435730726
2001.434918283422,24.847302217221753,2.0958696747082186,124.19736840658307,142.35478498385504,99.56896760736265,13.279048576066948,3.234788939892213
3677.2616654540066,24.011292302693327,2.3813639751815665,95.11572002590097,134.24044280249524,22.008309474506305,60.08517431249026,6.085070403431177
4553.088786046024,16.479234651967147,2.9321019599743643,126.07577194544932,84.88851600321837,6.765323537769452,30.80157740059101,6.540164087935112
2839.767805175851,23.398591814993893,2.2296125565197147,52.697605764174526,88.00685518124355,98.01064382684837,22.5663642421261,4.411550946130034
3427.8924650970616,29.412448867026427,2.3197544499127263,47.03590492483468,82.72765608547806,25.14035978948093,79.61528130708352,6.014447187392843
1753.9994111822446,5.788543170128212,2.746827175463071,57.47470605577968,59.239491319175926,63.89778752446713,82.85883912456055,4.167930776493835
4219.867335526742,18.51863143790827,2.7335807888859383,124.92133395776014,53.143015765021794,38.082253761707584,74.36910104798899,5.1541415767573895
4869.312445413879,27.75665685400373,2.9122022880249325,123.52632539225716,95.21331583398972,64.32315782663136,11.006816062736862,5.103087459842205
2074.39573165839,21.384334113901318,2.3881186907203755,55.55045849617056,144.30401144914944,60.00980035272602,35.64182940789556,4.433102130721508
2979.3038064021853,24.5442826378721,2.514598723874291,43.408752407574774,141.72493208191352,71.02011424763703,42.486513979284744,5.160226510316258
1344.4644420254951,20.50029177816026,2.4673924612204776,115.38101298333817,130.98387411213645,2.8258922416924968,72.17652014664685,3.992001867921834
3236.5466258518736,34.75623634046933,2.927752171022453,134.0809961567275,112.85949274430047,83.78322749824609,77.99893135085004,5.40274589790161
3011.133767386722,6.638646094671147,2.769330588824635,122.95184650612003,135.6222406691449,48.38792055780367,66.50694298251216,6.040293410179364
1577.7459366203104,19.73134465317132,2.831441779833848,62.3078878676586,101.50685177315641,52.366427365472866,81.01795102642194,4.274498022205458
2768.2648524723,7.742496473435531,2.1330982688294107,104.21446869478692,68.01601330206317,41.69149391297247,48.45698900375182,4.476582603541679
2336.4186083462528,9.793566863407113,2.79184669286816,123.31022926880954,118.41703477892318,98.94886574503167,58.7660490853094,5.437578868743333
3087.3235012207574,16.491150512547854,2.432978766057497,68.14115750017436,142.06460351784955,80.35556603537566,15.782515756950517,6.33988389669181
3342.6173417151967,9.666202745014619,2.023338682830647,98.04928815063982,51.96050974057468,31.82794412795104,48.444692189088244,5.152500530858228
1033.982314428838,33.91061497869953,2.0600883527432847,74.59064443711473,75.14440522079308,78.52405620408669,48.936980214653886,1.621442550945431
4044.0239317982214,33.40369330175477,2.6779079397348444,64.81329590597232,76.54381912712714,44.26235919827116,65.03680986114372,5.486614133403561
3852.0571674469634,15.083289386618114,2.3720124411459698,146.65482594479377,59.90395386162609,87.1313209268691,44.01067174104847,4.273689624319419
2465.1455448260886,24.192431361130385,2.8681155732234807,140.3840156425619,72.54942213985494,4.053803031189018,31.460948834633765,3.466795421365372
1211.743742275273,21.012599617813585,2.7342731338758663,89.02345040466358,88.39820779114189,36.18524336659531,31.383666033459832,2.690368749218199
4019.7301591402015,29.46760941547306,2.0216800116669615,55.0455867170374,143.9835424848324,43.55209644021045,22.04856052611013,6.595528010427278
4820.70064191253,23.823368294508267,2.686888311836002,120.06980336527135,136.02657691267964,74.6807083929945,73.09203850854261,7.584194839755724
1960.6063840880568,5.007573634716863,2.192352472732356,68.12712431410424,144.60062242626168,19.047726392323167,66.03115429497515,6.460395863401875
2294.098454948152,27.895231568292164,2.422582568703912,58.5369586421904,62.05717767223392,29.341828344990663,62.13249279464046,3.9550488766548804
1735.25155792726,27.405443638883543,2.6247352021229626,81.96819195120031,52.80484616192567,72.66414894624015,57.79176663388932,3.4502124089567405
3307.7444933793586,20.29168116699443,2.872717841295693,98.28347900834129,60.9883164411105,8.607522261772264,43.078374897991644,3.5287713068061395
1619.3655785898197,32.087569196991616,2.4560978883919393,50.71843628024561,141.4295634852627,20.911305181937397,79.18451799676572,4.723955679496392
2424.7757738455175,32.25338617071205,2.8084904541911344,102.89211203533793,65.74886385355506,75.58328967184231,92.98217485653568,4.650846001263027
3788.052055737052,20.717350301131916,2.782965662800633,41.688321223888366,107.26367065725248,87.67733644235565,49.59902702785868,6.229434395953023
3240.4639320373935,23.23964693589613,2.414538512851258,138.10559666523955,72.7582369860762,73.15397702886222,46.81797453522051,4.358713622172628
2545.850257311741,34.89566215774017,2.500980163432903,141.28158582067533,52.06354249167995,53.18669022795445,24.6454801376008,2.103543645793967
2680.9984072301677,13.964607044342525,2.700485010049813,120.63778508630367,58.462134214257766,10.80706881788683,70.36379247826153,4.4885789791613835
3248.443530492918,14.738517269344321,2.0311484346469397,91.32043494315954,120.9797022966413,82.89534855504927,60.2283037040032,6.367009169555584
1023.4589115486452,10.48321707990489,2.8908114137992458,68.03858976196423,68.23664520133391,13.279860719940407,98.91981966140273,4.322545218516597
1314.0394738144394,31.87600817473604,2.7698161594376933,121.85232997825362,72.91392054334794,39.12276685803067,62.58908500929622,2.338030601090781
4525.032271052047,27.334651698477987,2.2494158814023306,142.497692214727,87.72565008236859,5.999435090187976,35.97497795754003,5.442272668338424
1311.515956365163,8.169285466107256,2.9811799531889758,57.43870753871835,115.72415601361735,71.25783439306218,60.66465955551299,4.672417845237755
3827.2143848420205,34.45302053593897,2.1793903525896186,91.24041882274679,96.93723929596663,50.84600147492805,98.62257094489705,6.131329230417942
4680.15265643621,26.92885124483348,2.9140866737044018,74.6787799639521,144.46102159937698,90.85316560812822,75.10016620217348,8.91447052998492
2082.7344172069243,30.515663288149238,2.3244734583231113,79.2415967950501,93.41821907396633,14.735507063863395,21.571957789294927,2.326619758111784
2481.965748238057,6.444523675196027,2.763146710164136,84.63335594552257,69.91309201974717,82.09742908730443,40.884635649875165,4.3416297072402
3275.6856233788653,20.14882756826503,2.456376593247945,144.69759788084724,103.6142839409008,51.55620703779531,36.88164649473126,4.8147391558926955
4526.835878554339,25.95794860181118,2.736467387450002,68.4500884654903,95.0889615094867,37.24314595236351,87.11414010886746,7.866799899078625
4767.6223490416805,21.28839753715524,2.1557830479393663,94.19434230028574,128.713833853503,64.71312170271705,65.00465633450867,7.5127005359168395
3958.2529924450723,24.999423970978324,2.269506458386483,144.66362188279695,143.51212305394824,79.25131962948225,82.9091796609399,6.87773307623503
1346.4790434187762,29.536221907714175,2.099857824472026,92.3662579240149,133.62952280365073,44.58824206771318,25.86214480901299,3.0667405787723228
3676.6166221394033,16.230111888805887,2.8651439814378032,134.99594741135988,88.90397249259422,24.047762353437367,91.7231414469715,5.808152757620918
2641.214887490648,30.460060268561293,2.2962929877694993,46.4641251757809,71.61161222913597,91.66312580033184,15.247989738604176,4.556997881209938
2882.8039979642463,9.887483142958722,2.6944762294166633,144.83334603095597,141.44889370139276,31.98677667025492,43.73534684086736,5.081080510118623
1196.5935613807083,13.126581650791243,2.820221197741528,60.6284261728656,88.5939651437168,99.82540794585331,11.273413985778873,3.2203097315825726
1764.2485573854328,6.300368597819773,2.901418236379346,147.79285382044128,127.02066234487101,76.96516796669606,26.585154469627668,4.268847382279487
4162.054430134591,15.932804340057533,2.106297115311718,59.31345517844033,148.95273412128907,69.0940983164522,96.60032792536882,7.540908953436377
2815.835332191439,16.39728634472361,2.8930149335126125,88.88025425744716,107.74426815152762,2.227573055356783,17.064579825142815,3.9731727819056677
2206.6489665245954,29.158117916217527,2.1972527777307196,73.9475940729799,97.98804683688856,45.40460126691402,23.08659196344497,2.5275043580943004
2536.0762958598325,24.59392010868968,2.7369020115909617,87.65545632045485,119.98707824812153,50.74364649305038,93.2364123620968,6.0780091521256345
4417.598053302721,18.101676744669998,2.728849019364611,67.5577213918078,69.39309807906409,38.26126322249234,73.9157107545598,5.810578941415243
3995.9960696198277,24.563419358712444,2.0085031417409542,146.18491536704062,98.82397387986501,15.847336949639336,46.626796777750585,5.3029387565898745
2089.261588724331,6.583500515470735,2.2206239083102544,73.62974824804009,81.23307571103257,37.377593981255714,16.188923564950088,3.1326514767224776
1470.0073608494931,10.408146080551283,2.491908514664867,111.86024032706453,66.42278706756798,8.422360777909876,80.65350631713196,3.9545862191747934
2007.9928865762868,23.80843565725265,2.420034706663282,55.119223855866736,111.01365490309527,29.80097305030415,54.34539449280903,3.6567527820102574
4683.025804218934,24.241004576759067,2.9185734798846097,130.68262333348721,107.57060854581468,9.284248286683138,39.07151796915929,6.181603329016375
3326.3553513990214,28.224039761222816,2.3597408695025233,99.67587378604648,126.12035997425399,75.489921928426,42.467538292757204,5.786783759286461
3133.9208349791315,17.089992771608067,2.9369837148359625,147.73907369844474,137.29701242413614,67.44457202426891,55.47497841770535,6.11172066275801
3385.574398769846,26.676622898484688,2.459429318392531,86.57424385167786,72.03759860208893,94.05338054607799,59.610954077034954,4.334781777429349
2464.113062986061,25.519409976805683,2.9643528966401655,61.499266247432644,127.97026520538002,38.61295337556677,83.62888937833898,6.406933619705
4228.428081278051,33.90180135109547,2.7373548100248613,78.0620899385082,86.7385160752929,78.83389484159147,79.45333498629876,6.521370607797261
3093.144997200999,11.453906792740375,2.829334591632156,121.06621667028436,112.88056017934248,59.1731130707578,79.03528223681877,5.04454117812735
1466.9916110751822,21.550386912579185,2.104876888349001,112.50171730954635,135.02400275958112,64.96423938116908,75.63681876882569,4.408873042455175
1516.2604993162518,23.05293326331408,2.586141433242368,125.61821483794976,75.61851152858189,55.19866570667557,78.20082236287104,4.574987834538784
3147.4365860104735,34.95943654802662,2.142700359829351,48.081732142463,110.09612839658371,78.13685390561338,70.98413726754447,6.080824151763057
4746.280872283356,11.035524264999552,2.297621002050974,103.84056528792652,98.03188772001809,5.157151759540319,88.12211260493318,7.315188000797291
2233.408486704795,20.696540599018768,2.623565406167268,142.5385544739935,129.0577293450719,8.968328227536048,60.17088664954787,4.584337771091541
4478.164675436873,15.385559231409166,2.7262257046938907,51.86921114297351,119.72412989411052,10.496453227642833,56.87598336457907,7.367484846358962
4056.382346315517,20.776789057369996,2.039183782011251,50.37687848042768,126.96318359032416,29.580382672200912,73.11663807749802,7.760552207966959
1991.2497716276275,11.963858063093177,2.5309437310723646,118.82648009714653,78.79431296032081,59.52175016529052,24.940537577179747,2.8210568054633463
1145.3629932649699,6.428371352824644,2.5653139862898864,74.67007014286222,120.43562940890959,64.91613740391217,79.92565424515384,5.72554861144996
1407.389060569531,22.176963616930667,2.078827997110201,112.44371313969977,110.58058742596187,71.54776334876097,94.25402588955599,4.63592893841113
3913.9757353897608,15.075629475824964,2.5006880342007634,99.9922964355396,95.66804560457567,28.795559164591005,36.663396833323496,5.9692777732404885
1798.678952162587,10.45824205245301,2.7138422800498265,148.46733241738963,87.83436903681503,65.3710616459465,64.99404614606291,4.953179431072595
2485.0836820215754,14.718066982341012,2.053227284875531,137.79620586503614,83.16000307954309,12.65130928304869,12.936026224093716,3.3767908847983223
3006.796664025699,6.478406043432347,2.7602677763239623,114.58800597178829,50.967436130283,1.9879417958070853,78.92405764054003,5.420923663549462
3901.8726738006512,33.513267022703104,2.576426504904137,68.78420887134655,66.95585513067877,69.77339796749948,60.37013558674353,5.712267902400924
1452.9248930365015,22.434437449197812,2.833227208271791,68.80989783655164,55.89782122234065,71.8456086395778,70.62888561712256,3.64592562971576
2625.465621109846,29.443060440410747,2.2180625728540697,137.04681806258407,134.83575426296693,62.59212808448697,22.869344794762398,4.060903615468458
2940.2916365707815,17.69354592643191,2.8332736842131183,104.38751718029323,136.00888704150822,26.628124960602715,82.85093248247212,5.980504409276235
3163.308255886159,32.099440026985576,2.094560975267468,126.82099602573125,134.61933366892677,92.81937759760076,33.034270360926506,4.321945436345546
4273.442565580866,19.4995466465676,2.4038296964446713,89.48506271905131,131.79197643537827,87.69188272989462,71.63129829640813,7.827116919418921
1686.7127801728675,22.21835966602008,2.1994847915246485,51.33810003166792,72.1330453527977,52.038515501298356,63.38275885271901,3.908175844089374
4231.32580730649,19.753819401879703,2.876020832290874,76.59551040635887,99.1786174510674,98.92483535348386,68.84123015155305,7.172361818834694
3771.513710786609,26.998348876029546,2.704919816301774,57.72641137171995,140.7843771968397,30.56333609899417,14.521355812554223,5.614625664065426
3223.4832567958374,21.999682328061873,2.025361777160728,126.00160980680525,125.97817940470642,49.62229418236607,76.7665513208101,5.647291464199817
3798.1114816102877,13.147967707411931,2.0095233556139562,117.05631886227992,50.18202859543609,92.8642554134585,81.57247556749081,5.586179029813709
2648.0709558066255,9.36618593967939,2.2912492544816696,49.72542146268447,95.94265764037934,46.75009112774806,52.73342408371697,5.656085796511052
1553.5903438724981,23.18373166648933,2.1432831142805653,108.35239386380647,51.06701992596546,47.629814546773574,46.797493981337595,1.9141308795990362
3663.0609610614692,19.67539884641109,2.6303044775601956,136.1549057694275,78.06610469806748,8.859867532076535,40.82902335593555,5.042551871463648
3098.689226742489,7.879270900883388,2.66379693388256,116.71007249399632,93.57624412268851,21.923293549498755,93.50937158340432,6.081595361635307
3557.499202171102,16.86852397379805,2.9419509036613674,96.22231042828635,139.2899292650279,16.628657375356035,77.95614289073816,6.700524346892696
2351.9951241139597,20.443292660013608,2.952039924545841,74.3049613432776,115.43842841473266,56.96132116897764,72.87568545129834,5.420358653675132
4627.4663093593435,29.8067970147677,2.6588967054113457,137.5806424544485,86.24845654899076,32.53066553065282,93.30459621629372,5.704254287065085
3349.4794743023076,7.283031675000871,2.0056751128527086,86.50853703551218,99.0654902452921,8.626015460410906,41.38923075572923,6.5376636681398
1341.6099371634953,15.454860447380089,2.3589979165696144,134.0932938257164,131.73894885969742,51.48726684116175,66.71242772349206,4.409435207104972
2799.2159628177146,29.67968368131156,2.513141513247266,126.12998220400168,79.96555991137132,67.2524990012849,71.74511474741615,4.08595619939902
4025.4242189745373,24.452717953147364,2.499179756508466,129.78496618089457,111.50347754686665,73.91614699492266,99.66047889859757,7.529983507888064
4176.538246929089,13.698749654113604,2.6033406295022266,148.87772721778109,76.22468838878504,83.91427283273751,48.44675029664401,5.533560280598435
2978.388211055035,30.36005366067927,2.9605514828047603,122.3634367460261,97.99634372236625,48.713683087172974,46.016294674579974,4.14699323127787
4578.9902833252045,19.79880741688077,2.8851926919551536,43.74450292905132,52.46585035620633,39.67057389072018,17.603913187954074,5.198222501968823
2070.67374877719,19.950556739313818,2.108908033450488,62.59773284788194,135.2275319491692,68.72805684148193,18.86072362659776,3.946448538666101
2642.3947889530664,34.297620176011534,2.265980391393393,43.87146653576809,54.834883151217994,2.3231105144777033,56.06191544784827,3.405566016415389
4594.38764227588,33.41349509709136,2.833109417419636,60.89049269358597,72.43604998384318,63.71913205293582,25.40637634939359,5.9181833461105775
4585.026865886315,15.755980501095317,2.824306908819207,46.75834617547246,83.35118789588105,41.16251048744286,16.563774903126188,5.887364424914091
3742.8510752987236,9.217373859892469,2.2753707241216707,95.17787453048783,112.51611167671815,45.83465334738604,96.8403704531713,7.279295608881765
4435.922188488881,14.770001968342822,2.7305880306861194,43.10268344463856,122.00334655750557,30.330683808217703,95.62756581174878,8.478874815076408
1355.0930678249306,5.914497809341642,2.6720373787178575,91.98370095767854,58.04510422854433,13.600276241024208,39.27490915140939,3.2404364531997913
4459.979904831105,5.623036601311736,2.4735239649699614,138.8724997832013,54.34654858847904,40.741041753246634,81.08824662399739,6.179405613983237
2282.4796262009068,16.865664087542577,2.2014549526790295,122.34336138322904,129.89898866293487,31.512030685740857,88.52941482572535,5.721435198886157
1713.3260497128654,33.23059468091702,2.8886431808940864,143.83515160169316,121.21665339041263,96.05171891576262,51.82723610055915,3.685797514433284
1957.4793453681855,31.14072023696623,2.6778511843068347,64.93114511321724,133.15503542546566,94.41040374186662,30.132739518432864,3.8714767946062407
2671.874032055548,20.343285017528693,2.1689929248783746,98.41943980458231,117.65382651835164,64.74780924284259,21.682434457971052,4.201091255394547
2004.768018417869,21.95679143512492,2.7048023448408607,75.04373984824227,125.10122703566527,90.46642972941709,22.67401342825932,4.334273670212313
2282.270344065996,5.178004902381694,2.74143371957698,94.32017752612374,87.90383830471447,75.3762029989818,81.7239839263306,5.390284970731464
1539.9139442865685,11.465034675012966,2.8868802851210407,101.27834125427174,109.01843203949699,35.24325742355081,44.59742335236365,3.5251527447235937
2184.7070622359943,5.743223808031512,2.2228392552419347,43.98047435234517,130.53923428701427,60.78616606015618,72.41568854054938,7.197204575036986
3289.135258168005,27.636185980861626,2.9887541054134066,65.65817487364814,67.2117534406517,22.812033786349122,58.48240909468075,3.7927772589724427
2767.4148323642557,9.369373880794932,2.1533934225269213,117.52500571683971,92.28229608261915,69.03361684343777,45.520154238110976,4.915779996196025
2386.8750449436448,31.07141307430451,2.600688891859583,125.02208269943296,124.04897684798613,5.43594961818144,21.143416526583444,3.8870204036022216
3985.808515428456,24.29972941027365,2.6571765052734784,102.63965042362535,103.26365717651854,83.30283312120594,40.010408886604424,5.356885664707905
4574.039885573271,11.8825602954714,2.4189528952658605,69.79119307435444,118.16574529261715,58.73975260658719,85.61565287684266,8.379255874009594
4027.156891609588,9.731609512497492,2.4750377087703868,84.5592528395014,79.2869195875814,6.785396325549167,83.02581432626965,7.136382390597316
2328.0028084707164,23.828741027691592,2.8909100967221373,50.5640493069523,53.23424513176847,87.30435536741945,12.553173276911558,1.5996322999043058
3977.768671350215,32.0251094084697,2.645274229665462,144.8497578471851,52.914577975437616,87.89243967960152,22.624890253761517,3.5512115688830392
1607.9207298962049,26.550806567431447,2.497000958234686,135.5545218331317,144.27811765303477,85.42876795985346,78.03110950599246,3.667716752684589
1521.2719523651635,15.456399548101329,2.1283495624335247,47.21625815982097,144.45400439950413,77.65589570505358,40.21596067297378,5.415331010382916
2382.508148144636,22.621507858059413,2.0073376252231347,58.31397322241635,71.12823399546194,68.11461611109604,67.92319602626839,3.906660395834487
4230.809476176228,14.322850861172642,2.1249686181518337,103.92038853076289,64.7465657970944,40.29400306597972,60.640816509464486,6.673608788013427
1985.3929889692074,34.97448700335977,2.9561845674765053,65.56730815421375,51.81398338930209,14.49757756135909,68.68605838553968,2.3565194280549044
1253.0136355947184,27.465175653855535,2.7640867829913307,142.78407678155412,73.12568563152585,29.588752228288975,14.832689583185854,1.2778417320566433
1526.8381408254204,23.43144919270261,2.9671163275102477,123.1149638958182,83.43514411545736,35.36063669679199,93.80072849772041,3.1959177459019914
